meanfreq;sd;median;Q25;Q75;IQR;skew;kurt;sp.ent;sfm;mode;centroid;meanfun;minfun;maxfun;meandom;mindom;maxdom;dfrange;modindx;label
0.146393370987463;0.0690316208310029;0.153437712729748;0.0882505105513955;0.19784887678693;0.109598366235534;206.822.581.245.255;858.352.835.182.571;0.952793809342403;0.670801596232296;0.0859632402995235;0.146393370987463;0.0944440233694254;0.0266222961730449;0.25;0.521925403225806;0.015625;3.515.625;3.May;0.227604166666667;male
0.132951181657262;0.064670456660283;0.121279069767442;0.0870930232558139;0.17906976744186;0.0919767441860465;157.108.689.979.456;586.527.683.947.203;0.964044435244478;0.728978029115424;0.10296511627907;0.132951181657262;0.115847134176672;0.0168243953732913;0.275862068965517;0.170516304347826;0.0078125;21.796.875;2.171.875;0.0643792658181147;male
0.138353785122478;0.0695799670629829;0.125502318392581;0.0902318392581144;0.20210200927357;0.111870170015456;190.530.353.320.902;809.574.883.093.049;0.964538318984363;0.752012435109935;0.102782071097372;0.138353785122478;0.108020930578131;0.0160320641282565;0.275862068965517;0.166666666666667;0.0078125;2.328.125;23.203.125;0.0198813532146866;male
0.171756111764846;0.0644370602592156;0.203271983640082;0.113660531697342;0.223312883435583;0.109652351738241;225.971.022.109.066;78.883.919.184.989;0.90498340681492;0.479155008913498;0.208711656441718;0.171756111764846;0.113603862051424;0.020671834625323;0.25;0.59453125;0.0078125;5.390.625;53.828.125;0.128124496049024;male
0.136473791237421;0.069882802748936;0.125074449076831;0.0842167957117332;0.197617629541394;0.113400833829661;149.533.885.655.997;682.007.779.218.903;0.968907578744911;0.756296924586302;0.110232281119714;0.136473791237421;0.115771374095315;0.0157016683022571;0.275862068965517;0.0797991071428571;0.0078125;0.25;0.2421875;0.114971050454921;male
0.128093693012867;0.0676900206149411;0.113769751693002;0.079849510910459;0.178871331828442;0.0990218209179834;210.220.276.555.198;101.588.051.041.311;0.965489713395149;0.757001344523677;0.110820165537998;0.128093693012867;0.110586381355147;0.0158415841584158;0.258064516129032;0.0652721774193548;0.0078125;0.1328125;0.125;0.155;male
0.129027921569142;0.0673866179888919;0.11468085106383;0.078563829787234;0.19156914893617;0.113005319148936;168.786.518.429.349;707.053.158.109.952;0.963008460368801;0.727981270900845;0.10406914893617;0.129027921569142;0.10614807553845;0.0179977502812148;0.275862068965517;0.104082661290323;0.0078125;0.25;0.2421875;0.114838709677419;male
0.150227240649043;0.0719603044802167;0.134344313238036;0.0997141081417029;0.216134244872592;0.116420136730889;229.530.876.570.845;121.572.354.144.142;0.96354497953072;0.736459988020906;0.108241143567433;0.150227240649043;0.112769324853735;0.0156402737047898;0.275862068965517;0.0897321428571429;0.0078125;0.2578125;0.25;0.154094827586207;male
0.12213446663004;0.0666073160592986;0.111121076233184;0.077847533632287;0.176883408071749;0.0990358744394619;197.838.252.691.656;791.852.283.506.911;0.956180914834911;0.690305434280125;0.102331838565022;0.12213446663004;0.0806141304819367;0.0157946692991115;0.271186440677966;0.0568484042553191;0.0078125;0.203125;0.1953125;0.14;male
0.142488926197212;0.0670238919798736;0.121935483870968;0.0975073313782991;0.205073313782991;0.107565982404692;244.671.340.374.206;107.263.943.191.498;0.952632731177566;0.694812118378668;0.105307917888563;0.142488926197212;0.0711681445724155;0.0157016683022571;0.25;0.0688344594594595;0.0078125;0.21875;0.2109375;0.147089947089947;male
0.128814532208159;0.0638448869812432;0.117585768742058;0.0869885641677255;0.176111817026684;0.0891232528589581;210.503.180.384.355;885.581.229.716.483;0.959210217420174;0.72128377803937;0.118653113087675;0.128814532208159;0.132928294994868;0.0157016683022571;0.275862068965517;0.0826612903225806;0.0078125;0.171875;0.1640625;0.0972222222222222;male
0.183966744998277;0.0478367424799118;0.186221692491061;0.144171632896305;0.223933253873659;0.079761620977354;162.049.092.163.293;571.907.303.874.983;0.904727677010099;0.153505495493228;0.21792610250298;0.183966744998277;0.108979335078919;0.0192771084337349;0.275862068965517;0.62060546875;0.140625;46.796.875;45.390.625;0.0295057782149004;male
0.173630394598895;0.044739311940958;0.162564991334489;0.144610051993068;0.206967071057192;0.0623570190641248;206.888.801.845.933;792.221.394.227.738;0.899252160230611;0.149987967987405;0.154558058925477;0.173630394598895;0.111024230480682;0.0163934426229508;0.275862068965517;109.410.511.363.636;0.0078125;58.046.875;5.796.875;0.26010781671159;male
0.18119146859112;0.0490230907021261;0.170655509065551;0.144295676429568;0.227280334728033;0.0829846582984658;148.637.636.873.869;506.316.812.895.234;0.913509428820047;0.16160072020416;0.24094839609484;0.18119146859112;0.111842682616818;0.0160481444332999;0.242424242424242;0.960181451612903;0.1015625;678.125;66.796.875;0.174430328695301;male
0.184187312846876;0.0504187367539868;0.186423927178153;0.141274382314694;0.228296488946684;0.0870221066319896;107.386.754.470.262;342.022.770.329.352;0.913538543455303;0.169765510927134;0.230117035110533;0.184187312846876;0.118520133629078;0.0206451612903226;0.25;0.791015625;0.0078125;4.640.625;46.328.125;0.218260660081908;male
0.187038222619017;0.0508319296415438;0.190920464700626;0.140625558534406;0.232457551385165;0.0918319928507596;162.492.525.706.958;575.383.777.090.904;0.910367626854918;0.148896748854543;0.136621983914209;0.187038222619017;0.118736602813262;0.0214190093708166;0.25;0.750339673913043;0.0078125;48.203.125;48.125;0.15211038961039;male
0.187508937517199;0.0490141012443978;0.198048780487805;0.142708158116064;0.227485281749369;0.0847771236333053;151.840.369.996.086;559.318.648.278.233;0.915248375265288;0.176672317287974;0.215710681244743;0.187508937517199;0.0994071611835071;0.0182232346241458;0.228571428571429;139.723.557.692.308;0.1015625;5.953.125;58.515.625;0.286771250556297;male
0.193306449435416;0.0508397849927941;0.216294277929155;0.146103542234332;0.231553133514986;0.085449591280654;20.883.167.389.479;771.596.037.811.841;0.889678511585141;0.143810037793969;0.226212534059946;0.193306449435416;0.127126036355103;0.0294659300184162;0.275862068965517;109.855.769.230.769;0.1015625;48.203.125;471.875;0.198509933774834;male
0.192391211308298;0.0490826096852864;0.208844884488449;0.142926292629263;0.231331133113311;0.0884048404840484;198.570.071.585.539;705.373.453.951.449;0.895856988610254;0.144397375373808;0.225170517051705;0.192391211308298;0.119014021671737;0.0437158469945355;0.246153846153846;145.424.107.142.857;0.1484375;603.125;58.828.125;0.277490039840637;male
0.193976816243307;0.0476098262083072;0.21452736318408;0.154278606965174;0.226716417910448;0.0724378109452736;31.192.776.968.845;158.818.323.557.205;0.88984638003529;0.151429238598251;0.219402985074627;0.193976816243307;0.106929574910765;0.062992125984252;0.177777777777778;133.802.083.333.333;0.1015625;59.296.875;5.828.125;0.355640338214065;male
0.184306163683065;0.0494442005142516;0.190169794459339;0.141376228775693;0.226201966041108;0.0848257372654155;132.798.864.255.893;458.830.242.042.054;0.912275840796739;0.158158855766875;0.138123324396783;0.184306163683065;0.110918125508126;0.0192539109506619;0.253968253968254;0.806361607142857;0.1015625;46.328.125;453.125;0.20779054916986;male
0.195273945254398;0.0645223225262893;0.215517774343122;0.135239567233385;0.25403400309119;0.118794435857805;16.534.763.398.621;566.378.142.192.566;0.915695370001083;0.434247014899874;0.269397217928903;0.195273945254398;0.125526605509974;0.018757327080891;0.258064516129032;0.990885416666667;0.046875;66.015.625;65.546.875;0.152291689240438;male
0.189331395078705;0.0649763984842053;0.189868496283591;0.135437392795883;0.253104631217839;0.117667238421955;194.953.883.617.466;722.073.967.520.928;0.921480105345408;0.460855621856742;0.144562607204117;0.189331395078705;0.122067729118396;0.0234604105571848;0.238805970149254;108.869.485.294.118;0.125;6.703.125;6.578.125;0.188620168430145;male
0.170462848133659;0.0755476720872693;0.169767718880286;0.112567004169148;0.240309708159619;0.127742703990471;130.114.697.368.384;411.498.593.928.336;0.963778151048104;0.734822019844374;0.242310899344848;0.170462848133659;0.129275821906869;0.03125;0.266666666666667;Oca.25;0.0078125;7;69.921.875;0.170018621973929;male
0.161490005282343;0.0728593199104062;0.152508934953538;0.106876340243031;0.234167262330236;0.127290922087205;166.072.680.447.899;688.029.547.378.375;0.964797478686157;0.738278516617199;0.240571837026447;0.161490005282343;0.124194418311081;0.0300751879699248;0.262295081967213;0.679315476190476;0.1171875;4.609.375;44.921.875;0.164434782608696;male
0.153327066015167;0.0740621399401722;0.151170212765957;0.0893617021276596;0.219122340425532;0.129760638297872;122.826.751.862.997;450.622.277.885.569;0.96354909183806;0.714370628487325;0.219122340425532;0.153327066015167;0.127703404254037;0.0173724212812161;0.238805970149254;1.916.875;0.1171875;61.015.625;5.984.375;0.378827438879658;male
0.18906495028061;0.0625762898018;0.219341421143847;0.123986135181976;0.237053726169844;0.113067590987868;237.867.913.236.201;880.414.253.991.045;0.904167563394729;0.44315295883648;0.230745233968804;0.18906495028061;0.100155311214847;0.0200250312891114;0.146788990825688;163.116.776.315.789;0.2109375;58.984.375;56.875;0.274725274725275;male
0.197205246337333;0.0626362903212289;0.21735525375268;0.138098641887062;0.252780557541101;0.114681915654039;216.003.021.300.705;778.873.895.931.688;0.904791807504187;0.388797700623226;0.250979270907791;0.197205246337333;0.123514935275833;0.0161616161616162;0.266666666666667;0.83984375;0.125;5.609.375;5.484.375;0.116734143049933;male
0.199253439910797;0.0571167121217789;0.217936670071502;0.13899897854954;0.238815117466803;0.0998161389172625;190.035.622.107.083;640.694.456.601.856;0.886828629905846;0.308462352254761;0.211644535240041;0.199253439910797;0.113920741135827;0.015732546705998;0.164948453608247;126.822.916.666.667;0.21875;396.875;Mar.75;0.236217948717949;male
0.150704184503827;0.0742101517527468;0.126940822467402;0.109528585757272;0.228465396188566;0.118936810431294;289.957.975.737.488;141.419.694.515.666;0.932454017941429;0.577056213972714;0.113600802407222;0.150704184503827;0.119849345927566;0.0180790960451977;0.25;0.574739583333333;0.0078125;4.546.875;45.390.625;0.105349971313827;male
0.138336323031331;0.0856926548320765;0.126747891283974;0.0608809746954077;0.238669165885661;0.177788191190253;266.828.600.274.031;13.514.606.666.486;0.943046922337863;0.611900029071177;0.125042174320525;0.138336323031331;0.138232927125253;0.016359918200409;0.275862068965517;110.621.279.761.905;0.0078125;4.421.875;44.140.625;0.230973451327434;male
0.156862418598298;0.0879616669061805;0.141661272923409;0.109039913700108;0.251607335490831;0.142567421790723;208.101.399.591.467;826.644.081.176.055;0.937566545822666;0.568057877960368;0.133505933117584;0.156862418598298;0.140524781573548;0.0188014101057579;0.275862068965517;121.402.138.157.895;0.0078125;6.765.625;67.578.125;0.215953757225434;male
0.15216792502034;0.0825415973834593;0.13380073800738;0.105645756457565;0.238413284132841;0.132767527675277;150.103.713.923.574;554.000.051.959.412;0.948383453745121;0.647427436777284;0.125535055350554;0.15216792502034;0.10900475400052;0.0171122994652406;0.228571428571429;0.68115234375;0.0078125;4.828.125;48.203.125;0.208497337346608;male
0.144681384102165;0.0809310366648457;0.128402366863905;0.100788954635108;0.228086785009862;0.127297830374753;187.862.423.227.695;790.979.580.927.201;0.944391219434126;0.634353332349036;0.11956607495069;0.144681384102165;0.133456666346774;0.0226308345120226;0.258064516129032;0.762408088235294;0.0078125;509.375;50.859.375;0.246082949308756;male
0.162226812579405;0.0812610442726486;0.145241660993873;0.116841388699796;0.245309734513274;0.128468345813479;18.588.255.389.163;69.374.017.156.241;0.940020760066909;0.601017704911528;0.133424098025868;0.162226812579405;0.134081632252111;0.0248447204968944;0.275862068965517;0.7503125;0.0078125;4.453.125;44.453.125;0.146634064338657;male
0.126679195008177;0.0802134382452158;0.12368932038835;0.0545199568500539;0.186515641855448;0.131995685005394;152.650.783.653.138;56.999.806.040.292;0.965978887621799;0.746130133582388;0.115987055016181;0.126679195008177;0.117862899244764;0.0158572844400396;0.275862068965517;0.685112847222222;0.0078125;45.546.875;4.546.875;0.259616450504379;male
0.157578737005072;0.0796979473887207;0.147800586510264;0.116392961876833;0.240175953079179;0.123782991202346;202.253.187.213.448;81.321.390.578.711;0.94420173934755;0.639428914449643;0.126451612903226;0.157578737005072;0.131518643539912;0.031936127744511;0.25;0.435396634615385;0.0078125;49.609.375;4.953.125;0.109490010515247;male
0.156462933114379;0.0792672093427124;0.138357771260997;0.115366568914956;0.237096774193548;0.121730205278592;173.369.592.236.697;609.576.004.259.498;0.941224487888873;0.608401949191906;0.11741935483871;0.156462933114379;0.124489969441805;0.0159203980099502;0.275862068965517;0.994904891304348;0.0078125;52.734.375;5.265.625;0.325;male
0.130536602629431;0.0853656850592624;0.127362086258776;0.0509729187562688;0.209648946840522;0.158676028084253;164.924.586.104.132;603.450.318.141.584;0.957992790033579;0.698752994192385;0.121745235707121;0.130536602629431;0.131858634619419;0.0190930787589499;0.242424242424242;0.878605769230769;0.0078125;459.375;45.859.375;0.20442930153322;male
0.196022704711885;0.0450931834751904;0.20425622022234;0.154452091053467;0.23064055055585;0.0761884595023822;158.257.568.673.033;540.974.587.268.652;0.909849806851918;0.198080832700648;0.150153520381154;0.196022704711885;0.127690212011162;0.025;0.262295081967213;0.921164772727273;0.0078125;62.578.125;Haz.25;0.190086206896552;male
0.200513094818464;0.0449397743124815;0.209918319719953;0.156009334889148;0.230338389731622;0.0743290548424738;231.957.623.352.643;102.627.769.949.493;0.898911684477813;0.191797696690691;0.209918319719953;0.200513094818464;0.135308185126513;0.0569395017793594;0.275862068965517;0.468327702702703;0.0078125;546.875;54.609.375;0.0842427958307787;male
0.199619534056918;0.0429148172019605;0.201953543776057;0.165598570577725;0.228469326980345;0.0628707564026206;154.604.202.462.662;614.396.509.980.033;0.909862179494037;0.190236220209294;0.203787969029184;0.199619534056918;0.136642801656354;0.0253968253968254;0.275862068965517;11.171.875;0.1640625;6.015.625;58.515.625;0.129935151630746;male
0.202450068548052;0.0436192310652804;0.206862442040185;0.164667697063369;0.231962905718702;0.0672952086553323;143.108.466.767.348;517.058.186.934.025;0.906898713957891;0.18421793861118;0.225687789799073;0.202450068548052;0.132457599783839;0.0172043010752688;0.235294117647059;0.640950520833333;0.0078125;47.890.625;478.125;0.0899509803921569;male
0.207534421740206;0.0510738319601811;0.221953931691819;0.154122319301033;0.251532962668785;0.0974106433677522;159.656.680.820.312;675.148.110.698.344;0.905323554016256;0.18869473322976;0.251755361397935;0.207534421740206;0.131115847540756;0.0243531202435312;0.275862068965517;0.901041666666667;0.15625;58.984.375;57.421.875;0.181802721088435;male
0.14071692787987;0.08179323610059;0.13772301626417;0.0707934943321833;0.221350418925579;0.150556924593396;168.696.303.661.899;680.762.368.554.008;0.96639251687728;0.751093677393297;0.117161163134549;0.14071692787987;0.110488933333738;0.0170394036208733;0.275862068965517;0.398148148148148;0.0078125;5.046.875;50.390.625;0.116491868065055;male
0.212619816910248;0.0498330124454601;0.226058543226685;0.163921034717495;0.256364874063989;0.0924438393464942;127.722.422.441.766;412.783.208.005.939;0.906782556712433;0.180812811402642;0.238447923757658;0.212619816910248;0.119024042212344;0.0204865556978233;0.238805970149254;0.671875;0.0078125;590.625;58.984.375;0.124797645327447;male
